"word","doc","freq","IES"
930,4,3,22
1083,4,1,22
1281,4,1,22
1311,4,1,22
1317,4,1,22
1487,4,2,22
1560,4,5,22
1587,4,1,22
1789,4,1,22
1830,4,1,22
1851,4,1,22
1856,4,1,22
1903,4,2,22
1934,4,6,22
1953,4,1,22
1960,4,1,22
2035,4,1,22
2079,4,2,22
2128,4,1,22
2149,4,2,22
2200,4,1,22
2237,4,4,22
2252,4,1,22
2278,4,1,22
2313,4,1,22
2400,4,1,22
2458,4,1,22
2505,4,1,22
2587,4,1,22
2660,4,4,22
2812,4,1,22
2877,4,1,22
2972,4,1,22
3008,4,1,22
3023,4,1,22
3055,4,1,22
3060,4,1,22
3061,4,1,22
3087,4,1,22
3130,4,1,22
3165,4,1,22
3234,4,3,22
3308,4,1,22
3392,4,1,22
3444,4,1,22
3614,4,1,22
3686,4,1,22
3687,4,1,22
3838,4,1,22
3919,4,1,22
3964,4,1,22
3965,4,5,22
4006,4,1,22
4093,4,1,22
4134,4,2,22
4182,4,1,22
4183,4,3,22
4253,4,1,22
4285,4,1,22
4347,4,2,22
4349,4,5,22
4441,4,1,22
4476,4,1,22
4479,4,1,22
4528,4,2,22
4536,4,4,22
4570,4,1,22
4573,4,1,22
4735,4,1,22
4786,4,1,22
4835,4,1,22
5081,4,1,22
5137,4,2,22
5175,4,1,22
5322,4,1,22
5358,4,1,22
5392,4,1,22
5401,4,4,22
5642,4,1,22
5661,4,2,22
5672,4,1,22
5779,4,1,22
5782,4,1,22
5849,4,1,22
5901,4,2,22
12,5,1,22
43,5,1,22
121,5,1,22
141,5,1,22
162,5,3,22
177,5,1,22
186,5,1,22
289,5,1,22
414,5,1,22
432,5,1,22
433,5,1,22
558,5,1,22
861,5,3,22
943,5,1,22
944,5,1,22
1025,5,1,22
1040,5,3,22
1042,5,1,22
1058,5,3,22
1096,5,1,22
1135,5,1,22
1204,5,1,22
1330,5,1,22
1365,5,1,22
1440,5,1,22
1487,5,2,22
1673,5,1,22
1694,5,2,22
1743,5,1,22
1863,5,1,22
1904,5,1,22
1976,5,1,22
2022,5,1,22
2082,5,1,22
2529,5,1,22
2593,5,1,22
2715,5,1,22
2877,5,1,22
2930,5,2,22
2970,5,2,22
2976,5,1,22
2983,5,1,22
3008,5,2,22
3026,5,5,22
3087,5,1,22
3123,5,2,22
3143,5,1,22
3156,5,2,22
3174,5,1,22
3362,5,1,22
3392,5,2,22
3469,5,1,22
3488,5,1,22
3571,5,2,22
3642,5,1,22
3652,5,1,22
3697,5,1,22
3734,5,2,22
3885,5,1,22
3929,5,1,22
4039,5,1,22
4111,5,1,22
4200,5,2,22
4204,5,1,22
4239,5,2,22
4273,5,2,22
4359,5,1,22
4383,5,1,22
4404,5,1,22
4425,5,1,22
4520,5,2,22
4528,5,1,22
4753,5,1,22
4767,5,1,22
4769,5,1,22
4805,5,1,22
4834,5,2,22
4857,5,1,22
4953,5,1,22
4979,5,1,22
5078,5,1,22
5126,5,3,22
5141,5,1,22
5142,5,1,22
5211,5,1,22
5289,5,1,22
5294,5,1,22
5336,5,1,22
5401,5,1,22
5459,5,1,22
5469,5,1,22
5470,5,1,22
5527,5,1,22
5620,5,1,22
5657,5,1,22
5686,5,1,22
5867,5,1,22
5891,5,1,22
5901,5,1,22
70,6,1,22
114,6,1,22
127,6,1,22
141,6,1,22
181,6,1,22
224,6,1,22
227,6,2,22
311,6,1,22
353,6,1,22
418,6,1,22
419,6,1,22
506,6,1,22
656,6,1,22
657,6,1,22
791,6,1,22
829,6,1,22
856,6,1,22
868,6,2,22
870,6,1,22
871,6,2,22
970,6,2,22
973,6,1,22
1124,6,1,22
1249,6,1,22
1284,6,1,22
1330,6,1,22
1331,6,1,22
1365,6,1,22
1392,6,1,22
1398,6,1,22
1414,6,1,22
1654,6,1,22
1723,6,1,22
1824,6,1,22
1897,6,1,22
1918,6,1,22
1933,6,1,22
1941,6,1,22
2032,6,3,22
2082,6,4,22
2083,6,1,22
2200,6,2,22
2260,6,1,22
2330,6,1,22
2450,6,1,22
2502,6,1,22
2537,6,1,22
2587,6,1,22
2624,6,1,22
2635,6,2,22
2774,6,1,22
2877,6,1,22
2939,6,2,22
3008,6,1,22
3060,6,2,22
3065,6,1,22
3118,6,4,22
3141,6,2,22
3142,6,3,22
3198,6,1,22
3266,6,1,22
3299,6,1,22
3424,6,1,22
3488,6,1,22
3677,6,1,22
3681,6,2,22
3819,6,1,22
3885,6,2,22
3941,6,3,22
3948,6,1,22
3968,6,1,22
4005,6,1,22
4010,6,2,22
4011,6,1,22
4090,6,1,22
4158,6,4,22
4206,6,2,22
4207,6,11,22
4260,6,1,22
4278,6,1,22
4285,6,1,22
4441,6,3,22
4461,6,3,22
4528,6,1,22
4598,6,1,22
4610,6,2,22
4687,6,1,22
4740,6,2,22
4749,6,1,22
4857,6,3,22
4868,6,1,22
5004,6,7,22
5088,6,1,22
5182,6,1,22
5336,6,2,22
5358,6,2,22
5392,6,1,22
5430,6,1,22
5670,6,2,22
5689,6,1,22
5701,6,2,22
5821,6,1,22
5865,6,3,22
5867,6,2,22
5872,6,1,22
5901,6,1,22
38,7,1,22
47,7,2,22
70,7,1,22
73,7,1,22
141,7,1,22
160,7,4,22
172,7,2,22
179,7,1,22
203,7,2,22
208,7,1,22
221,7,1,22
224,7,2,22
227,7,1,22
283,7,2,22
284,7,1,22
311,7,1,22
318,7,1,22
402,7,1,22
432,7,1,22
476,7,1,22
498,7,1,22
567,7,1,22
570,7,2,22
571,7,3,22
622,7,3,22
720,7,1,22
737,7,3,22
783,7,1,22
868,7,3,22
870,7,1,22
881,7,2,22
908,7,1,22
947,7,1,22
980,7,5,22
983,7,1,22
1054,7,1,22
1133,7,3,22
1161,7,1,22
1194,7,1,22
1304,7,1,22
1405,7,2,22
1452,7,1,22
1469,7,2,22
1487,7,1,22
1550,7,2,22
1568,7,1,22
1618,7,1,22
1621,7,1,22
1696,7,2,22
1744,7,2,22
1810,7,1,22
1886,7,1,22
1924,7,1,22
1941,7,1,22
2081,7,1,22
2206,7,4,22
2219,7,1,22
2335,7,1,22
2366,7,2,22
2384,7,2,22
2877,7,1,22
2890,7,1,22
2916,7,2,22
2954,7,2,22
3069,7,1,22
3218,7,4,22
3219,7,1,22
3392,7,1,22
3494,7,3,22
3655,7,1,22
3681,7,2,22
3948,7,2,22
3973,7,3,22
3983,7,1,22
3984,7,1,22
4093,7,1,22
4174,7,1,22
4200,7,1,22
4204,7,1,22
4239,7,1,22
4360,7,1,22
4461,7,2,22
4463,7,1,22
4466,7,1,22
4505,7,1,22
4528,7,1,22
4568,7,1,22
4795,7,1,22
4799,7,2,22
4805,7,2,22
4815,7,1,22
4871,7,1,22
4884,7,1,22
5137,7,2,22
5142,7,2,22
5353,7,1,22
5383,7,1,22
5402,7,1,22
5435,7,1,22
5629,7,1,22
5867,7,2,22
5872,7,1,22
42,8,2,22
43,8,3,22
80,8,1,22
214,8,1,22
248,8,1,22
283,8,1,22
289,8,3,22
369,8,1,22
488,8,3,22
540,8,3,22
608,8,1,22
791,8,2,22
1042,8,1,22
1123,8,1,22
1221,8,2,22
1254,8,2,22
1313,8,1,22
1330,8,8,22
1342,8,1,22
1453,8,1,22
1474,8,2,22
1487,8,5,22
1560,8,7,22
1621,8,1,22
1700,8,1,22
1810,8,2,22
1824,8,1,22
1830,8,5,22
1851,8,3,22
1934,8,5,22
2044,8,2,22
2143,8,1,22
2174,8,2,22
2200,8,1,22
2237,8,5,22
2497,8,1,22
2660,8,5,22
2745,8,1,22
2822,8,1,22
2877,8,1,22
2958,8,1,22
3001,8,1,22
3008,8,4,22
3094,8,1,22
3141,8,1,22
3226,8,1,22
3227,8,1,22
3234,8,5,22
3245,8,4,22
3392,8,5,22
3482,8,2,22
3614,8,1,22
3629,8,3,22
3674,8,2,22
3677,8,1,22
3838,8,3,22
3925,8,1,22
3936,8,1,22
4093,8,1,22
4125,8,4,22
4126,8,2,22
4134,8,3,22
4182,8,10,22
4183,8,1,22
4206,8,1,22
4253,8,1,22
4307,8,2,22
4349,8,1,22
4390,8,4,22
4424,8,1,22
4428,8,1,22
4460,8,1,22
4517,8,2,22
4528,8,1,22
4536,8,4,22
4648,8,2,22
4659,8,1,22
4694,8,2,22
4834,8,1,22
4867,8,2,22
4880,8,5,22
4906,8,2,22
4929,8,1,22
5137,8,9,22
5142,8,1,22
5165,8,1,22
5353,8,1,22
5392,8,1,22
5491,8,3,22
5555,8,1,22
5661,8,5,22
5670,8,2,22
5672,8,2,22
5752,8,1,22
5782,8,1,22
5842,8,1,22
5867,8,1,22
5903,8,1,22
70,9,1,22
100,9,1,22
181,9,3,22
219,9,1,22
224,9,5,22
227,9,2,22
353,9,1,22
404,9,1,22
432,9,1,22
503,9,1,22
651,9,2,22
656,9,1,22
657,9,4,22
783,9,2,22
799,9,2,22
861,9,2,22
884,9,1,22
989,9,11,22
1062,9,2,22
1135,9,5,22
1137,9,7,22
1161,9,1,22
1173,9,1,22
1190,9,1,22
1199,9,1,22
1216,9,1,22
1226,9,1,22
1280,9,1,22
1311,9,1,22
1336,9,1,22
1353,9,1,22
1362,9,1,22
1426,9,1,22
1488,9,1,22
1540,9,1,22
1587,9,1,22
1610,9,4,22
1638,9,1,22
1720,9,2,22
1851,9,1,22
1865,9,1,22
1871,9,1,22
1918,9,1,22
1923,9,2,22
1932,9,1,22
1935,9,1,22
1942,9,1,22
1953,9,1,22
1989,9,1,22
2011,9,1,22
2035,9,1,22
2040,9,1,22
2069,9,1,22
2085,9,1,22
2100,9,1,22
2127,9,1,22
2280,9,1,22
2312,9,1,22
2360,9,3,22
2448,9,1,22
2587,9,1,22
2618,9,1,22
2655,9,1,22
2771,9,1,22
2854,9,1,22
2869,9,1,22
2889,9,1,22
2936,9,1,22
2941,9,1,22
3012,9,1,22
3045,9,2,22
3082,9,1,22
3108,9,1,22
3141,9,3,22
3242,9,1,22
3246,9,1,22
3308,9,1,22
3429,9,1,22
3437,9,1,22
3592,9,1,22
3660,9,1,22
3677,9,1,22
3717,9,1,22
3802,9,1,22
3817,9,2,22
3885,9,2,22
3993,9,1,22
4004,9,1,22
4138,9,3,22
4148,9,1,22
4169,9,1,22
4173,9,1,22
4179,9,2,22
4204,9,1,22
4206,9,2,22
4207,9,3,22
4214,9,1,22
4219,9,1,22
4239,9,1,22
4282,9,1,22
4283,9,1,22
4302,9,1,22
4395,9,1,22
4557,9,1,22
4587,9,1,22
4619,9,1,22
4731,9,1,22
4753,9,1,22
4769,9,1,22
4775,9,2,22
4828,9,1,22
4972,9,1,22
4978,9,1,22
4991,9,1,22
5050,9,1,22
5078,9,1,22
5088,9,1,22
5117,9,1,22
5134,9,1,22
5142,9,1,22
5177,9,1,22
5329,9,1,22
5336,9,3,22
5401,9,3,22
5459,9,2,22
5522,9,1,22
5525,9,1,22
5527,9,1,22
5670,9,1,22
5705,9,1,22
5715,9,1,22
5782,9,2,22
5837,9,1,22
5849,9,4,22
5866,9,1,22
5867,9,1,22
5872,9,1,22
5879,9,1,22
5901,9,1,22
5915,9,1,22
70,10,1,22
85,10,1,22
141,10,2,22
160,10,2,22
181,10,1,22
187,10,1,22
204,10,1,22
227,10,2,22
280,10,1,22
283,10,1,22
308,10,1,22
323,10,1,22
389,10,3,22
489,10,4,22
570,10,2,22
737,10,3,22
753,10,1,22
861,10,1,22
980,10,8,22
981,10,1,22
1146,10,1,22
1194,10,4,22
1234,10,1,22
1330,10,1,22
1440,10,2,22
1452,10,1,22
1527,10,1,22
1575,10,4,22
1673,10,1,22
1775,10,2,22
1810,10,5,22
1885,10,3,22
1897,10,1,22
1929,10,1,22
1976,10,1,22
2009,10,1,22
2169,10,1,22
2200,10,2,22
2206,10,3,22
2447,10,1,22
2550,10,2,22
2660,10,1,22
2877,10,1,22
2962,10,1,22
3138,10,2,22
3147,10,1,22
3218,10,1,22
3306,10,1,22
3372,10,1,22
3398,10,1,22
3494,10,2,22
3614,10,1,22
3655,10,2,22
3677,10,1,22
3686,10,1,22
3741,10,1,22
4090,10,1,22
4111,10,1,22
4248,10,1,22
4399,10,1,22
4461,10,2,22
4463,10,1,22
4499,10,1,22
4500,10,3,22
4528,10,2,22
4782,10,6,22
4835,10,1,22
4862,10,1,22
4873,10,1,22
4884,10,1,22
5113,10,2,22
5137,10,3,22
5142,10,3,22
5353,10,1,22
5392,10,1,22
5473,10,2,22
5701,10,1,22
5782,10,1,22
5849,10,1,22
5867,10,1,22
57,11,1,22
70,11,2,22
87,11,1,22
100,11,1,22
141,11,1,22
181,11,1,22
227,11,1,22
247,11,1,22
274,11,1,22
342,11,4,22
369,11,3,22
464,11,2,22
503,11,1,22
552,11,2,22
634,11,1,22
656,11,5,22
657,11,2,22
702,11,1,22
742,11,1,22
791,11,2,22
810,11,2,22
861,11,3,22
886,11,1,22
901,11,1,22
962,11,2,22
989,11,1,22
1024,11,1,22
1083,11,1,22
1103,11,1,22
1135,11,5,22
1141,11,1,22
1146,11,1,22
1152,11,1,22
1163,11,1,22
1197,11,4,22
1226,11,6,22
1248,11,2,22
1249,11,1,22
1330,11,2,22
1344,11,1,22
1348,11,1,22
1390,11,1,22
1398,11,1,22
1485,11,1,22
1568,11,1,22
1592,11,1,22
1610,11,1,22
1646,11,1,22
1652,11,1,22
1770,11,1,22
1824,11,1,22
1855,11,1,22
1858,11,1,22
1946,11,1,22
1977,11,1,22
1988,11,1,22
2009,11,1,22
2024,11,1,22
2035,11,3,22
2071,11,12,22
2127,11,3,22
2135,11,1,22
2200,11,1,22
2360,11,1,22
2578,11,2,22
2585,11,1,22
2652,11,1,22
2655,11,1,22
2660,11,1,22
2788,11,2,22
2869,11,1,22
2946,11,1,22
2962,11,1,22
2972,11,1,22
2976,11,1,22
3023,11,1,22
3077,11,1,22
3142,11,1,22
3146,11,1,22
3249,11,1,22
3250,11,2,22
3581,11,1,22
3741,11,1,22
3817,11,8,22
3859,11,1,22
3941,11,4,22
4004,11,1,22
4173,11,2,22
4207,11,1,22
4253,11,1,22
4256,11,1,22
4273,11,3,22
4274,11,1,22
4282,11,4,22
4310,11,1,22
4369,11,1,22
4390,11,1,22
4424,11,1,22
4469,11,1,22
4505,11,1,22
4523,11,2,22
4528,11,1,22
4554,11,1,22
4572,11,1,22
4652,11,1,22
4685,11,1,22
4735,11,3,22
4740,11,1,22
4746,11,2,22
4748,11,1,22
4834,11,1,22
4858,11,1,22
4944,11,1,22
4959,11,1,22
4970,11,1,22
5045,11,1,22
5078,11,1,22
5102,11,1,22
5129,11,1,22
5175,11,1,22
5329,11,2,22
5358,11,2,22
5392,11,1,22
5519,11,1,22
5522,11,1,22
5524,11,6,22
5525,11,1,22
5647,11,1,22
5684,11,1,22
5701,11,3,22
5742,11,1,22
5800,11,1,22
5812,11,1,22
5814,11,1,22
5823,11,1,22
5835,11,1,22
5849,11,1,22
5866,11,1,22
5867,11,2,22
5901,11,2,22
39,12,1,22
49,12,2,22
54,12,1,22
70,12,1,22
87,12,1,22
139,12,3,22
172,12,2,22
181,12,2,22
208,12,2,22
210,12,1,22
227,12,2,22
270,12,2,22
291,12,1,22
324,12,1,22
348,12,1,22
394,12,2,22
444,12,1,22
470,12,1,22
498,12,1,22
502,12,1,22
611,12,2,22
656,12,1,22
810,12,1,22
828,12,3,22
870,12,2,22
922,12,1,22
1015,12,1,22
1046,12,1,22
1058,12,1,22
1064,12,1,22
1083,12,1,22
1123,12,1,22
1125,12,1,22
1128,12,1,22
1129,12,1,22
1139,12,1,22
1156,12,1,22
1200,12,1,22
1216,12,1,22
1313,12,1,22
1330,12,1,22
1342,12,1,22
1371,12,2,22
1440,12,1,22
1445,12,1,22
1452,12,2,22
1487,12,3,22
1488,12,3,22
1527,12,8,22
1568,12,1,22
1614,12,2,22
1630,12,1,22
1670,12,1,22
1717,12,1,22
1739,12,2,22
1778,12,1,22
1779,12,1,22
1790,12,2,22
1794,12,3,22
1866,12,1,22
2035,12,3,22
2066,12,1,22
2114,12,1,22
2122,12,4,22
2146,12,2,22
2260,12,1,22
2395,12,1,22
2461,12,3,22
2505,12,1,22
2575,12,1,22
2576,12,2,22
2583,12,1,22
2632,12,4,22
2642,12,2,22
2728,12,1,22
2764,12,1,22
2788,12,1,22
2867,12,2,22
2877,12,1,22
2949,12,1,22
3060,12,2,22
3082,12,1,22
3115,12,1,22
3116,12,1,22
3130,12,1,22
3141,12,2,22
3218,12,2,22
3274,12,3,22
3324,12,1,22
3341,12,1,22
3350,12,1,22
3392,12,10,22
3581,12,1,22
3674,12,1,22
3681,12,3,22
3731,12,1,22
3741,12,1,22
3743,12,2,22
3919,12,1,22
3936,12,2,22
4004,12,1,22
4039,12,5,22
4048,12,1,22
4071,12,4,22
4158,12,1,22
4170,12,1,22
4229,12,1,22
4239,12,3,22
4273,12,1,22
4288,12,1,22
4301,12,1,22
4383,12,1,22
4390,12,1,22
4424,12,1,22
4466,12,1,22
4520,12,1,22
4694,12,1,22
4735,12,1,22
4809,12,1,22
4880,12,2,22
4884,12,3,22
4920,12,2,22
4972,12,1,22
5065,12,4,22
5066,12,1,22
5069,12,1,22
5134,12,1,22
5142,12,4,22
5229,12,3,22
5248,12,2,22
5254,12,2,22
5265,12,1,22
5276,12,1,22
5284,12,1,22
5392,12,2,22
5401,12,3,22
5473,12,2,22
5527,12,3,22
5574,12,2,22
5742,12,5,22
5743,12,1,22
5849,12,1,22
5864,12,1,22
5867,12,2,22
29,13,4,22
100,13,1,22
172,13,1,22
224,13,6,22
227,13,1,22
256,13,1,22
258,13,2,22
369,13,2,22
657,13,1,22
714,13,1,22
783,13,1,22
799,13,2,22
868,13,1,22
884,13,1,22
989,13,7,22
1064,13,1,22
1076,13,1,22
1135,13,4,22
1137,13,4,22
1199,13,2,22
1330,13,1,22
1392,13,1,22
1426,13,1,22
1452,13,2,22
1487,13,1,22
1610,13,2,22
1700,13,1,22
1720,13,4,22
1731,13,1,22
1770,13,5,22
1851,13,1,22
1865,13,4,22
1905,13,1,22
1918,13,1,22
1989,13,1,22
2252,13,1,22
2328,13,1,22
2448,13,1,22
2587,13,1,22
2593,13,1,22
2626,13,1,22
2682,13,1,22
2720,13,1,22
2737,13,3,22
2877,13,1,22
2886,13,1,22
2888,13,2,22
2918,13,1,22
2972,13,1,22
3012,13,3,22
3141,13,2,22
3245,13,1,22
3273,13,4,22
3307,13,1,22
3308,13,2,22
3440,13,1,22
3540,13,1,22
3567,13,1,22
3581,13,1,22
3673,13,1,22
3677,13,1,22
3681,13,2,22
3717,13,1,22
3734,13,1,22
3859,13,1,22
4019,13,1,22
4039,13,1,22
4169,13,1,22
4207,13,2,22
4239,13,1,22
4300,13,1,22
4302,13,1,22
4369,13,1,22
4430,13,1,22
4431,13,1,22
4505,13,1,22
4528,13,1,22
4592,13,1,22
4675,13,1,22
4715,13,1,22
4721,13,2,22
4753,13,1,22
4775,13,1,22
4776,13,1,22
4777,13,1,22
4834,13,1,22
4959,13,1,22
5011,13,1,22
5050,13,1,22
5088,13,1,22
5142,13,1,22
5194,13,1,22
5203,13,1,22
5225,13,2,22
5294,13,1,22
5313,13,1,22
5329,13,2,22
5336,13,3,22
5412,13,1,22
5488,13,1,22
5672,13,2,22
5685,13,1,22
5715,13,4,22
5782,13,1,22
5867,13,1,22
5901,13,1,22
41,14,1,22
55,14,2,22
80,14,1,22
127,14,3,22
224,14,1,22
227,14,1,22
248,14,1,22
283,14,2,22
311,14,2,22
488,14,1,22
491,14,1,22
515,14,3,22
535,14,1,22
615,14,1,22
695,14,1,22
720,14,1,22
736,14,1,22
778,14,1,22
810,14,1,22
836,14,1,22
856,14,1,22
930,14,1,22
953,14,1,22
962,14,2,22
1042,14,1,22
1079,14,1,22
1117,14,1,22
1133,14,1,22
1274,14,1,22
1289,14,1,22
1311,14,2,22
1313,14,1,22
1317,14,1,22
1330,14,2,22
1331,14,1,22
1433,14,1,22
1487,14,3,22
1560,14,4,22
1615,14,9,22
1621,14,1,22
1673,14,2,22
1830,14,1,22
1934,14,4,22
2125,14,1,22
2200,14,2,22
2227,14,1,22
2237,14,2,22
2312,14,1,22
2313,14,1,22
2314,14,1,22
2449,14,1,22
2458,14,1,22
2485,14,3,22
2505,14,1,22
2587,14,2,22
2644,14,1,22
2655,14,1,22
2660,14,2,22
2673,14,1,22
2679,14,1,22
2691,14,1,22
2702,14,1,22
2869,14,1,22
2925,14,1,22
2958,14,1,22
3035,14,1,22
3077,14,1,22
3087,14,1,22
3130,14,1,22
3141,14,1,22
3142,14,1,22
3156,14,1,22
3176,14,1,22
3189,14,1,22
3199,14,1,22
3234,14,4,22
3303,14,1,22
3304,14,1,22
3306,14,1,22
3314,14,1,22
3315,14,1,22
3344,14,2,22
3348,14,1,22
3413,14,1,22
3526,14,1,22
3674,14,1,22
3677,14,2,22
3681,14,3,22
3687,14,6,22
3722,14,1,22
3734,14,1,22
3872,14,1,22
3941,14,3,22
4006,14,1,22
4011,14,1,22
4026,14,1,22
4083,14,1,22
4093,14,1,22
4096,14,1,22
4125,14,2,22
4134,14,1,22
4137,14,1,22
4158,14,1,22
4182,14,3,22
4198,14,4,22
4207,14,1,22
4234,14,1,22
4347,14,1,22
4349,14,1,22
4350,14,2,22
4410,14,1,22
4441,14,7,22
4505,14,1,22
4516,14,1,22
4517,14,1,22
4528,14,1,22
4536,14,2,22
4732,14,5,22
4740,14,1,22
4786,14,1,22
4799,14,1,22
4800,14,1,22
4857,14,1,22
4962,14,1,22
4965,14,1,22
4972,14,1,22
5004,14,2,22
5027,14,6,22
5085,14,1,22
5137,14,2,22
5142,14,1,22
5160,14,1,22
5162,14,1,22
5187,14,1,22
5193,14,2,22
5287,14,1,22
5313,14,1,22
5358,14,1,22
5392,14,1,22
5661,14,3,22
5670,14,2,22
5680,14,1,22
5709,14,1,22
5779,14,1,22
5798,14,1,22
5821,14,1,22
5859,14,2,22
5866,14,1,22
5867,14,1,22
11,15,2,22
37,15,1,22
46,15,1,22
91,15,3,22
102,15,1,22
284,15,3,22
293,15,4,22
294,15,1,22
432,15,1,22
433,15,1,22
473,15,4,22
506,15,1,22
512,15,1,22
530,15,1,22
533,15,1,22
535,15,1,22
566,15,1,22
654,15,1,22
657,15,1,22
670,15,2,22
695,15,1,22
734,15,1,22
865,15,5,22
870,15,1,22
950,15,1,22
966,15,1,22
977,15,1,22
1050,15,1,22
1056,15,1,22
1066,15,1,22
1084,15,1,22
1093,15,3,22
1194,15,2,22
1330,15,2,22
1352,15,1,22
1425,15,1,22
1452,15,3,22
1481,15,1,22
1487,15,1,22
1508,15,1,22
1560,15,7,22
1670,15,8,22
1748,15,1,22
1845,15,1,22
1851,15,1,22
1859,15,1,22
1871,15,1,22
1875,15,1,22
1903,15,1,22
1910,15,1,22
1942,15,2,22
2035,15,1,22
2200,15,1,22
2306,15,1,22
2325,15,1,22
2448,15,1,22
2475,15,11,22
2587,15,2,22
2632,15,1,22
2644,15,2,22
2660,15,3,22
2795,15,1,22
2877,15,1,22
2889,15,1,22
2891,15,2,22
2966,15,1,22
3141,15,1,22
3245,15,1,22
3249,15,1,22
3307,15,1,22
3310,15,6,22
3428,15,1,22
3511,15,1,22
3540,15,1,22
3541,15,1,22
3581,15,2,22
3629,15,3,22
3674,15,3,22
3677,15,1,22
3681,15,8,22
3859,15,1,22
3885,15,1,22
3947,15,5,22
4039,15,6,22
4071,15,1,22
4090,15,1,22
4093,15,1,22
4234,15,1,22
4239,15,1,22
4253,15,1,22
4359,15,2,22
4390,15,1,22
4395,15,1,22
4460,15,1,22
4471,15,1,22
4528,15,2,22
4590,15,1,22
4609,15,1,22
4732,15,3,22
4789,15,2,22
4880,15,1,22
4979,15,1,22
5042,15,1,22
5078,15,1,22
5088,15,1,22
5142,15,6,22
5155,15,1,22
5261,15,1,22
5289,15,4,22
5299,15,1,22
5336,15,3,22
5378,15,1,22
5450,15,1,22
5470,15,1,22
5480,15,1,22
5525,15,1,22
5642,15,1,22
5670,15,1,22
5672,15,1,22
5675,15,1,22
5701,15,1,22
5753,15,1,22
5821,15,3,22
5852,15,1,22
5901,15,3,22
70,16,1,22
74,16,2,22
141,16,1,22
224,16,1,22
243,16,2,22
289,16,2,22
369,16,2,22
473,16,1,22
488,16,2,22
516,16,1,22
562,16,1,22
664,16,2,22
754,16,1,22
792,16,2,22
808,16,2,22
1062,16,3,22
1065,16,1,22
1144,16,1,22
1145,16,2,22
1152,16,2,22
1227,16,1,22
1253,16,1,22
1311,16,2,22
1314,16,1,22
1521,16,1,22
1560,16,3,22
1652,16,1,22
1670,16,2,22
1673,16,1,22
1771,16,1,22
1789,16,1,22
1830,16,2,22
1851,16,1,22
1960,16,1,22
1998,16,1,22
2035,16,1,22
2102,16,1,22
2165,16,1,22
2200,16,1,22
2206,16,7,22
2242,16,1,22
2326,16,1,22
2395,16,2,22
2425,16,2,22
2452,16,1,22
2472,16,1,22
2497,16,1,22
2604,16,2,22
2606,16,2,22
2617,16,1,22
2660,16,4,22
2869,16,1,22
2879,16,1,22
2922,16,1,22
3039,16,3,22
3087,16,1,22
3189,16,1,22
3210,16,2,22
3245,16,1,22
3338,16,6,22
3392,16,7,22
3614,16,3,22
3629,16,1,22
3660,16,1,22
3677,16,1,22
3681,16,2,22
3838,16,3,22
3851,16,1,22
3943,16,1,22
3975,16,1,22
4025,16,1,22
4096,16,2,22
4119,16,4,22
4127,16,1,22
4134,16,1,22
4182,16,3,22
4207,16,3,22
4215,16,1,22
4410,16,1,22
4424,16,1,22
4461,16,1,22
4500,16,2,22
4510,16,1,22
4517,16,2,22
4528,16,1,22
4649,16,1,22
4753,16,1,22
4804,16,1,22
4856,16,1,22
4884,16,1,22
4934,16,3,22
5142,16,2,22
5148,16,2,22
5254,16,1,22
5358,16,1,22
5384,16,5,22
5446,16,1,22
5464,16,7,22
5484,16,1,22
5598,16,1,22
5604,16,2,22
5661,16,4,22
5672,16,3,22
5782,16,1,22
5821,16,1,22
5866,16,1,22
5901,16,1,22
5904,16,1,22
29,17,3,22
72,17,1,22
80,17,1,22
100,17,1,22
137,17,1,22
146,17,2,22
172,17,1,22
181,17,3,22
210,17,1,22
224,17,3,22
227,17,2,22
254,17,1,22
282,17,1,22
284,17,3,22
289,17,3,22
332,17,1,22
353,17,1,22
365,17,1,22
371,17,1,22
372,17,1,22
373,17,1,22
464,17,1,22
506,17,1,22
533,17,1,22
600,17,2,22
695,17,1,22
720,17,1,22
783,17,1,22
791,17,2,22
803,17,1,22
843,17,1,22
944,17,1,22
1042,17,1,22
1083,17,1,22
1093,17,1,22
1128,17,1,22
1135,17,2,22
1146,17,2,22
1254,17,1,22
1260,17,3,22
1330,17,8,22
1362,17,1,22
1379,17,1,22
1430,17,1,22
1452,17,1,22
1487,17,1,22
1560,17,2,22
1615,17,1,22
1722,17,1,22
1737,17,1,22
1851,17,2,22
1905,17,3,22
1942,17,1,22
2003,17,1,22
2051,17,1,22
2058,17,1,22
2071,17,1,22
2102,17,1,22
2165,17,1,22
2200,17,2,22
2251,17,1,22
2260,17,1,22
2313,17,3,22
2407,17,4,22
2460,17,1,22
2471,17,1,22
2505,17,1,22
2587,17,2,22
2592,17,2,22
2593,17,1,22
2607,17,1,22
2618,17,1,22
2644,17,5,22
2645,17,1,22
2660,17,1,22
2723,17,1,22
2771,17,1,22
2774,17,1,22
2807,17,1,22
2877,17,1,22
3032,17,1,22
3039,17,1,22
3071,17,1,22
3094,17,1,22
3141,17,1,22
3198,17,2,22
3218,17,1,22
3245,17,1,22
3249,17,1,22
3281,17,1,22
3306,17,2,22
3308,17,1,22
3392,17,12,22
3460,17,2,22
3474,17,4,22
3475,17,3,22
3629,17,1,22
3660,17,1,22
3681,17,1,22
3689,17,1,22
3783,17,1,22
3862,17,1,22
3925,17,2,22
3928,17,1,22
